trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,86.74,10394.3,1,1,81.8,4.04,轮动
20260514,27.34,10693.5,1,1,18.2,1.04,轮动
20260515,2.99,84.8,0,0,36.4,0.39,轮动
20260518,175.53,117.7,2,3,45.5,6.47,启动期
20260519,122.68,116.4,2,2,72.7,5.02,启动期
