trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,56.6,25100.6,0,4,72.2,5.71,轮动
20260514,318.15,31789.5,2,4,33.3,8.0,启动期
20260515,7.13,286.4,0,0,27.8,1.91,轮动
20260518,4.47,205.0,0,0,16.7,0.93,轮动
20260519,79.35,215.1,0,4,83.3,5.83,分歧期
