trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,186.18,24162.9,2,4,66.7,6.9,启动期
20260514,63.9,26172.9,1,2,20.0,5.37,轮动
20260515,20.21,255.3,0,2,40.0,4.4,轮动
20260518,38.55,209.5,0,1,54.3,4.5,轮动
20260519,19.07,183.8,0,0,40.0,4.13,轮动
