trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,74.32,4104.1,1,1,63.6,3.76,轮动
20260514,2.36,5062.7,0,0,18.2,0.29,轮动
20260515,2.96,38.9,0,0,36.4,0.47,轮动
20260518,3.3,29.6,0,0,36.4,0.62,轮动
20260519,4.43,27.6,0,0,36.4,1.08,轮动
