trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,6.08,5789.9,0,0,66.7,1.17,轮动
20260514,0.05,4843.9,0,0,0.0,-3.75,轮动
20260515,0.14,35.5,0,0,0.0,-2.02,轮动
20260518,1.46,27.5,0,0,50.0,-0.28,轮动
20260519,3.68,29.4,0,0,66.7,0.88,轮动
