trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,384.99,167702.5,5,16,70.0,10.01,启动期
20260514,40.48,164259.6,1,2,11.2,5.94,轮动
20260515,49.18,1426.4,1,6,26.2,6.92,轮动
20260518,433.68,1194.6,9,16,63.7,15.44,启动期
20260519,363.2,1359.4,7,15,76.9,13.07,启动期
