trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,47.17,13585.4,1,1,18.2,4.0,轮动
20260514,41.72,10584.6,1,2,11.4,4.63,轮动
20260515,17.21,132.1,0,3,22.7,5.09,轮动
20260518,87.25,88.6,2,2,45.5,6.34,启动期
20260519,128.59,140.8,2,5,77.3,7.11,启动期
20260520,35.11,140.3,1,1,25.6,4.23,轮动
