trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,52.86,1797.6,1,1,40.0,3.84,轮动
20260514,0.26,1650.5,0,0,0.0,-1.22,轮动
20260515,0.1,12.0,0,0,0.0,-2.26,轮动
20260518,24.7,16.7,1,1,40.0,1.95,轮动
20260519,2.1,18.9,0,0,40.0,0.66,轮动
