trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,66.75,21419.9,0,3,50.0,5.27,轮动
20260514,5.3,21094.7,0,0,7.4,1.23,轮动
20260515,48.59,195.3,1,1,48.1,4.8,轮动
20260518,41.08,179.4,1,1,42.6,4.36,轮动
20260519,84.97,211.7,1,3,66.7,6.04,分歧期
20260520,55.74,180.5,2,2,18.5,5.4,轮动
