trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,25.19,9346.2,0,0,73.3,2.96,轮动
20260514,0.4,7401.8,0,0,0.0,-2.13,轮动
20260515,0.58,86.5,0,0,0.0,-0.58,轮动
20260518,20.72,67.4,0,1,80.0,3.37,轮动
20260519,84.38,87.9,1,1,93.3,4.82,分歧期
