trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,3.93,2045.3,0,0,50.0,0.43,轮动
20260514,0.16,1984.3,0,0,0.0,-2.62,轮动
20260515,68.79,30.4,1,2,87.5,5.36,轮动
20260518,0.43,21.9,0,0,12.5,-1.18,轮动
20260519,136.64,89.8,0,5,87.5,7.24,分歧期
20260520,9.17,84.0,0,1,20.8,2.5,轮动
