trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,71.48,8187.1,1,1,59.5,3.9,轮动
20260514,35.43,10713.2,1,1,10.8,2.59,轮动
20260515,6.76,92.6,0,0,21.6,1.5,轮动
20260518,50.4,74.9,1,2,24.3,6.22,轮动
20260519,108.93,74.7,2,2,64.9,6.29,启动期
