trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,16.58,12985.1,0,0,72.2,0.88,轮动
20260514,0.63,12761.9,0,0,0.0,-1.31,轮动
20260515,1.16,135.5,0,0,5.6,-0.2,轮动
20260518,9.87,92.5,0,0,50.0,1.27,轮动
20260519,27.19,101.5,0,1,77.8,3.81,轮动
