trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,35.83,28754.2,0,1,100.0,4.09,轮动
20260514,0.42,26655.3,0,0,8.3,-2.17,轮动
20260515,4.65,253.1,0,1,25.0,1.2,轮动
20260518,5.62,235.8,0,1,33.3,1.87,轮动
20260519,17.5,263.8,0,2,58.3,4.09,轮动
