trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,3.74,1804.6,0,0,42.9,0.55,轮动
20260514,3.06,2386.4,0,0,42.9,0.19,轮动
20260515,1.96,25.5,0,0,28.6,0.45,轮动
20260518,1.5,18.6,0,0,28.6,0.2,轮动
20260519,4.13,19.1,0,0,57.1,1.17,轮动
