trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,278.47,28328.5,1,6,93.3,7.25,轮动
20260514,826.17,39042.6,4,6,80.0,9.93,启动期
20260515,23.36,393.5,0,1,33.3,3.01,轮动
20260518,45.38,264.4,1,1,33.3,3.54,轮动
20260519,81.57,272.6,1,2,73.3,5.15,分歧期
