trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,363.78,38057.9,3,7,87.1,8.09,启动期
20260514,6.82,47053.5,0,1,16.1,1.79,轮动
20260515,8.18,312.1,0,0,25.8,2.29,轮动
20260518,193.52,215.5,3,4,54.8,7.65,启动期
20260519,107.37,263.7,1,2,100.0,5.83,分歧期
20260520,0.47,245.9,0,0,6.5,-0.83,轮动
