trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,26.31,5851.2,0,3,75.0,3.9,轮动
20260514,2.76,5513.5,0,0,25.0,0.22,轮动
20260515,5.4,53.6,0,0,50.0,0.7,轮动
20260518,34.05,40.8,1,1,33.3,2.66,轮动
20260519,9.87,44.0,0,0,50.0,2.76,轮动
