trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,339.93,103358.4,4,9,61.0,10.0,启动期
20260514,58.26,111328.5,1,4,23.2,6.44,轮动
20260515,284.52,1190.9,3,12,63.4,11.8,启动期
20260518,146.41,1076.9,2,7,50.0,9.23,分歧期
20260519,177.19,1026.1,3,6,72.0,8.92,分歧期
