trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,23.55,14810.5,0,0,58.3,2.46,轮动
20260514,8.97,14041.6,0,1,2.8,1.02,轮动
20260515,9.15,119.6,0,0,19.4,2.56,轮动
20260518,14.38,111.4,0,2,30.6,3.46,轮动
20260519,45.11,105.0,0,1,77.8,4.34,轮动
