trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,4.22,1018.7,0,0,57.1,0.38,轮动
20260514,16.87,1694.8,0,1,28.6,1.24,轮动
20260515,0.27,13.4,0,0,0.0,-0.83,轮动
20260518,20.68,17.1,1,1,14.3,1.74,轮动
20260519,2.59,17.0,0,0,42.9,0.5,轮动
