trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,26.4,9655.1,0,0,66.7,2.74,轮动
20260514,16.72,10385.2,0,2,33.3,3.25,轮动
20260515,12.41,106.6,0,1,33.3,3.06,轮动
20260518,46.11,91.1,0,2,50.0,4.51,轮动
20260519,44.56,97.1,1,1,33.3,3.14,轮动
