trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,1.56,4242.0,0,0,40.0,-0.39,轮动
20260514,0.01,3854.4,0,0,0.0,-4.72,轮动
20260515,0.13,37.8,0,0,0.0,-1.86,轮动
20260518,2.58,36.2,0,1,40.0,0.98,轮动
20260519,4.27,30.2,0,0,100.0,0.88,轮动
