trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,1.71,936.8,0,0,33.3,-0.1,轮动
20260514,0.88,938.9,0,0,16.7,-0.46,轮动
20260515,0.64,9.5,0,0,16.7,-0.49,轮动
20260518,0.17,11.0,0,0,0.0,-1.55,轮动
20260519,4.55,6.0,0,0,100.0,0.78,轮动
