trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,256.4,88936.3,2,10,69.7,9.6,启动期
20260514,7.64,91010.9,0,1,6.1,3.01,轮动
20260515,20.08,764.5,0,1,27.3,4.78,轮动
20260518,198.28,700.4,3,7,74.2,11.51,启动期
20260519,182.4,760.9,2,14,89.4,9.09,启动期
