trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,332.71,74639.0,5,8,61.8,9.98,启动期
20260514,80.26,90743.6,2,4,15.7,7.15,启动期
20260515,58.39,846.6,2,2,22.5,6.52,轮动
20260518,76.6,750.1,2,5,36.0,7.39,分歧期
20260519,79.97,784.6,1,3,66.3,6.56,分歧期
