trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,103.66,25644.3,0,4,76.0,5.98,轮动
20260514,1.7,25241.9,0,0,8.0,-0.18,轮动
20260515,55.14,262.4,1,2,36.0,4.57,轮动
20260518,274.39,232.4,2,4,56.0,8.32,启动期
20260519,413.82,322.7,4,6,80.0,9.6,启动期
