trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,54.4,41123.4,1,1,32.1,5.01,轮动
20260514,8.73,39348.4,0,0,7.1,2.63,轮动
20260515,16.01,360.7,0,2,25.0,4.27,轮动
20260518,11.11,303.1,0,0,17.9,3.67,轮动
20260519,27.61,280.5,0,1,65.5,4.28,轮动
