trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,10.66,19475.4,0,0,58.3,1.14,轮动
20260514,3.22,19924.6,0,0,16.7,0.59,轮动
20260515,0.55,215.8,0,0,8.3,-0.6,轮动
20260518,1.27,138.5,0,0,16.7,-0.03,轮动
20260519,18.06,124.6,0,1,33.3,1.86,轮动
