trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,87.55,10553.2,1,1,87.5,4.36,轮动
20260514,0.14,8040.8,0,0,0.0,-2.85,轮动
20260515,1.08,73.4,0,0,25.0,-0.27,轮动
20260518,0.69,88.1,0,0,12.5,-0.33,轮动
20260519,5.06,62.4,0,0,50.0,1.47,轮动
