trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,248.76,88706.0,2,7,75.6,7.7,启动期
20260514,14.05,87425.1,0,1,20.0,3.46,轮动
20260515,12.76,784.6,0,0,40.0,2.28,轮动
20260518,66.91,675.5,1,2,55.6,5.83,轮动
20260519,73.06,603.6,0,5,55.6,6.78,分歧期
