trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,3.62,2669.0,0,0,66.7,0.13,轮动
20260514,1.57,4472.2,0,1,33.3,-0.26,轮动
20260515,3.39,64.7,0,0,50.0,1.02,轮动
20260518,0.25,48.2,0,0,16.7,-2.4,轮动
20260519,0.71,37.7,0,0,33.3,-1.26,轮动
