trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,649.22,37232.4,5,5,87.1,10.04,启动期
20260514,86.35,57925.7,2,2,12.9,4.1,启动期
20260515,89.61,470.4,2,2,19.4,6.08,分歧期
20260518,76.09,355.3,1,2,64.5,5.6,分歧期
20260519,655.29,478.2,5,10,96.8,9.99,启动期
20260520,0.13,394.2,0,0,3.2,-1.29,轮动
