trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,105.46,21281.5,1,1,52.6,4.86,轮动
20260514,0.35,21154.6,0,0,0.0,-2.2,轮动
20260515,17.27,191.2,0,1,15.8,2.0,轮动
20260518,21.58,176.8,0,0,73.7,2.93,轮动
20260519,17.96,157.5,0,0,68.4,2.31,轮动
