trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,239.08,20299.7,3,4,46.0,8.19,启动期
20260514,6.09,22567.6,0,0,6.0,1.49,轮动
20260515,44.36,206.8,1,2,10.0,4.6,轮动
20260518,55.93,204.9,1,1,32.0,6.78,轮动
20260519,177.36,199.2,3,4,66.0,8.92,启动期
