trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,80.22,4704.2,0,1,77.8,4.4,轮动
20260514,1.65,4353.6,0,0,11.1,-0.14,轮动
20260515,5.32,43.9,0,0,16.7,1.59,轮动
20260518,64.87,43.5,0,2,77.8,5.43,轮动
20260519,75.83,49.0,0,2,88.9,5.6,分歧期
