trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,201.92,66857.3,2,6,71.0,7.68,启动期
20260514,61.2,70585.9,2,2,11.3,5.83,轮动
20260515,40.35,628.2,0,4,24.2,6.82,轮动
20260518,62.1,550.9,1,4,48.4,6.54,轮动
20260519,58.49,530.8,0,5,51.6,6.66,轮动
