trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,5.01,2891.0,0,0,50.0,0.72,轮动
20260514,1.6,2698.9,0,0,25.0,-0.1,轮动
20260515,1.09,21.4,0,0,25.0,-0.16,轮动
20260518,0.72,23.0,0,0,12.5,-0.23,轮动
20260519,2.04,19.8,0,0,37.5,0.16,轮动
