trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,199.76,7800.7,2,2,71.4,6.55,启动期
20260514,21.86,9918.6,0,1,14.3,2.64,轮动
20260515,7.3,72.9,0,0,25.0,1.63,轮动
20260518,27.94,64.5,0,1,39.3,3.6,轮动
20260519,219.8,61.0,2,3,67.9,8.95,启动期
