trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,14.4,12290.1,0,0,41.2,2.09,轮动
20260514,2.17,11304.7,0,1,5.9,0.12,轮动
20260515,4.63,98.4,0,0,17.6,1.09,轮动
20260518,10.45,85.1,0,0,35.3,2.32,轮动
20260519,24.4,89.0,0,2,82.4,3.46,轮动
