trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,0.32,2201.1,0,0,0.0,-1.09,轮动
20260514,0.81,2419.0,0,0,16.7,-0.88,轮动
20260515,0.66,20.2,0,0,16.7,-0.46,轮动
20260518,0.18,22.0,0,0,0.0,-1.45,轮动
20260519,3.99,15.1,0,0,83.3,0.73,轮动
