trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,99.61,7213.8,1,1,84.6,4.31,轮动
20260514,4.68,9297.9,0,0,15.4,1.06,轮动
20260515,36.62,84.9,1,2,23.1,3.14,轮动
20260518,2.88,64.6,0,0,23.1,0.36,轮动
20260519,6.48,53.1,0,0,38.5,1.41,轮动
