trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,0.78,3045.2,0,0,14.3,-0.89,轮动
20260514,0.25,3391.0,0,0,0.0,-1.77,轮动
20260515,0.69,22.9,0,0,14.3,-0.48,轮动
20260518,1.72,18.0,0,0,42.9,0.02,轮动
20260519,4.57,16.8,0,0,71.4,1.06,轮动
