trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,108.99,108599.9,0,4,87.9,6.14,轮动
20260514,10.83,111642.5,0,0,16.7,2.68,轮动
20260515,52.87,1148.6,1,4,22.7,7.35,轮动
20260518,197.51,1114.6,3,4,63.6,9.69,启动期
20260519,221.66,1048.9,3,6,72.7,8.88,启动期
