trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,87.2,25927.3,1,3,61.0,5.68,轮动
20260514,27.69,28029.5,1,1,11.9,2.88,轮动
20260515,28.06,265.1,0,2,30.5,5.37,轮动
20260518,42.23,240.9,1,1,37.3,4.87,轮动
20260519,43.14,281.0,0,1,81.4,4.34,轮动
