trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,36.0,33932.0,0,0,75.0,3.28,轮动
20260514,6.55,33747.3,0,0,18.8,1.17,轮动
20260515,6.78,304.6,0,0,18.8,1.58,轮动
20260518,12.76,275.4,0,0,40.6,2.63,轮动
20260519,16.83,276.9,0,1,53.1,2.69,轮动
