trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,304.85,103080.3,2,6,63.2,9.07,启动期
20260514,8.7,107594.6,0,0,17.5,1.73,轮动
20260515,6.24,1000.6,0,0,15.8,1.58,轮动
20260518,115.91,921.5,1,4,35.1,7.45,分歧期
20260519,37.68,930.1,0,2,78.9,4.99,轮动
