trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,9.66,4864.0,0,0,25.0,0.98,轮动
20260514,9.65,5706.8,0,0,21.4,1.4,轮动
20260515,3.16,49.9,0,0,14.3,0.21,轮动
20260518,6.44,60.6,0,1,17.9,1.64,轮动
20260519,18.59,38.8,0,0,85.7,1.79,轮动
