trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,197.36,31769.0,2,3,69.2,7.43,启动期
20260514,8.21,36351.9,0,0,11.5,1.86,轮动
20260515,49.02,428.4,0,2,38.5,6.12,轮动
20260518,58.38,369.6,1,2,28.8,5.47,轮动
20260519,55.56,296.7,0,2,55.8,5.77,轮动
