trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,515.24,118867.7,6,8,82.3,10.5,启动期
20260514,48.79,110889.6,1,3,11.3,5.39,轮动
20260515,44.51,908.5,1,2,14.5,5.63,轮动
20260518,164.6,720.1,2,6,64.5,8.2,启动期
20260519,154.62,809.0,2,7,75.8,7.92,启动期
