trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,4.64,8976.9,0,1,66.7,0.86,轮动
20260514,0.2,7999.1,0,0,16.7,-3.04,轮动
20260515,4.43,58.6,0,0,66.7,1.28,轮动
20260518,2.18,49.5,0,0,50.0,0.37,轮动
20260519,5.0,53.7,0,1,66.7,1.6,轮动
