trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,118.9,10027.7,1,2,33.3,4.43,轮动
20260514,0.67,9144.9,0,0,0.0,-1.13,轮动
20260515,1.02,86.4,0,0,6.7,-0.13,轮动
20260518,22.92,75.8,0,1,40.0,2.33,轮动
20260519,16.04,71.3,0,0,73.3,2.55,轮动
