trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,14.97,4750.8,0,0,47.4,1.4,轮动
20260514,5.34,6451.4,0,0,15.8,0.57,轮动
20260515,7.3,63.6,0,0,31.6,1.22,轮动
20260518,11.78,50.9,0,0,47.4,1.96,轮动
20260519,20.32,61.1,0,1,73.7,2.6,轮动
