trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,145.96,29590.3,0,4,73.7,6.51,轮动
20260514,8.61,33075.2,0,1,13.2,2.57,轮动
20260515,10.96,280.2,0,0,34.2,2.08,轮动
20260518,80.51,241.5,1,2,52.6,7.52,分歧期
20260519,125.5,284.6,1,3,73.7,7.42,分歧期
