trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,989.25,313848.1,25,48,75.5,13.1,启动期
20260514,183.3,315326.0,7,14,15.2,10.29,启动期
20260515,1346.93,3074.1,8,19,31.7,71.91,发酵期
20260518,380.05,2469.8,9,38,52.3,13.07,发酵期
20260519,298.57,2415.3,8,23,70.6,12.87,发酵期
20260520,230.08,2583.3,7,22,38.0,13.31,发酵期
