trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,1.75,8384.9,0,0,40.0,-0.15,轮动
20260514,0.25,8123.2,0,0,0.0,-1.41,轮动
20260515,0.54,85.2,0,0,20.0,-1.01,轮动
20260518,72.91,75.6,2,2,40.0,3.52,分歧期
20260519,4.75,75.7,0,1,80.0,1.42,轮动
