trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,207.54,104402.2,2,5,76.9,7.81,启动期
20260514,37.59,101082.1,1,2,11.5,4.69,轮动
20260515,40.63,1076.8,1,2,19.2,5.66,轮动
20260518,259.89,984.3,3,6,61.5,9.62,启动期
20260519,815.3,3276.5,18,41,69.5,18.34,启动期
20260520,222.82,3256.0,6,31,41.6,11.14,启动期
