trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,11.62,7082.1,0,1,54.5,1.89,轮动
20260514,0.28,7536.5,0,0,0.0,-1.97,轮动
20260515,5.43,77.1,0,0,36.4,1.49,轮动
20260518,7.33,76.6,0,0,45.5,2.11,轮动
20260519,9.75,68.8,0,0,81.8,1.56,轮动
