trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,389.15,70893.7,5,8,80.5,10.83,启动期
20260514,65.36,76046.9,1,3,18.2,6.85,轮动
20260515,95.94,652.9,2,5,29.9,8.03,启动期
20260518,229.01,541.7,4,8,51.9,11.27,分歧期
20260519,297.64,587.4,4,10,81.8,10.7,分歧期
