trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,7.21,823.9,0,0,83.3,1.33,轮动
20260514,0.17,779.2,0,0,0.0,-2.24,轮动
20260515,0.7,7.6,0,0,16.7,-0.14,轮动
20260518,3.6,6.9,0,0,66.7,1.0,轮动
20260519,3.75,5.9,0,0,66.7,1.03,轮动
