trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,17.92,4301.6,0,0,75.0,2.46,轮动
20260514,0.8,6029.5,0,0,8.3,-1.11,轮动
20260515,1.6,52.4,0,0,16.7,0.01,轮动
20260518,7.44,40.0,0,0,50.0,1.72,轮动
20260519,22.07,53.5,0,1,91.7,4.14,轮动
