trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,214.33,40989.9,1,3,55.6,6.23,轮动
20260514,9.46,36609.7,0,1,14.8,1.98,轮动
20260515,15.72,357.2,0,2,22.2,4.08,轮动
20260518,153.26,287.5,2,2,48.1,8.15,启动期
20260519,43.29,403.5,0,1,59.3,4.33,轮动
