trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,7.34,2786.1,0,0,41.7,1.1,轮动
20260514,36.68,3098.8,1,1,16.7,2.11,轮动
20260515,1.15,29.4,0,0,16.7,-0.11,轮动
20260518,31.33,16.0,1,1,33.3,2.38,轮动
20260519,10.06,26.2,0,1,58.3,2.39,轮动
