trade_date,评分,成交额,涨停数,强势股数,上涨占比,龙头强度,当前阶段
20260513,50.11,11080.1,0,2,36.0,4.42,轮动
20260514,31.37,9290.7,1,1,8.0,1.83,轮动
20260515,5.85,71.7,0,0,16.0,1.51,轮动
20260518,41.2,63.9,1,1,20.0,3.93,轮动
20260519,69.3,56.0,1,2,60.0,4.86,轮动
